candidate_id,experience,num_skills,career_length,education_count,avg_skill_duration,total_endorsements,github,profile_complete,response_rate,response_time,saved,searches,connections,notice,interview_rate,production_ai_skills,avg_job_duration,job_hopper,production_score,startup_score,research_score,skill_experience_ratio,quality_score,technical_score,behavior_score,career_score,innovation_score,penalty,recruiter_score,confidence,final_score,rank
CAND_0001242,0.6071428571428571,10,0.375,1,14.3,75,0.0,0.8068493150684932,0.3908045977011494,199.8,0.07547169811320754,48,413,150,0.18571428571428578,0.14285714285714285,0.37499999999999994,0,0.2,0.4,0,1.0526315789473684,31.730000000000008,0.12285714285714286,0.4323356064647586,0.49107142857142855,0.4,0.0,0.29837783557866604,0.8068493150684932,0.3746485575021401,337
CAND_0000680,0.6928571428571428,8,0.5,1,15.5,76,0.1442786069651741,0.5726027397260274,0.4827586206896552,104.1,0.16981132075471697,69,245,150,0.5571428571428572,0.14285714285714285,0.3166666666666666,0,0.2,0.4,2,0.7476635514018692,35.52000000000001,0.1661407249466951,0.46649144965603817,0.5597619047619048,0.4,0.0,0.3396950561003619,0.5726027397260274,0.3746312086442117,338
CAND_0001367,0.6,6,0.375,1,18.33333333333333,51,0.3097014925373134,0.4753424657534247,0.6781609195402298,155.0,0.22641509433962265,175,541,90,0.8142857142857143,0.14285714285714285,0.3697916666666667,0,0.2,0.4,2,0.6382978723404255,41.98,0.2157675906183369,0.5440502546238235,0.4864583333333333,0.4,0.0,0.35673167050543286,0.4753424657534247,0.37452328979263166,339
CAND_0001101,0.7928571428571428,6,0.375,1,17.166666666666668,22,0.0,0.7945205479452053,0.16091954022988503,121.2,0.09433962264150943,139,457,60,0.17142857142857143,0.0,0.5364583333333333,0,0.2,0.4,0,0.4958677685950413,27.450000000000006,0.08000000000000002,0.3714657156523093,0.6162202380952381,0.4,0.0,0.3003482026542714,0.7945205479452053,0.3744740544479115,340
CAND_0001291,0.35,8,0.125,2,10.5,64,0.6865671641791045,0.33561643835616434,0.5287356321839081,202.7,0.1509433962264151,69,686,30,0.6285714285714286,0.2857142857142857,0.5208333333333333,0,0.4,0.4,0,1.3559322033898304,38.12000000000001,0.451684434968017,0.4055526264302033,0.31666666666666665,0.4,0.0,0.3809509659399142,0.33561643835616434,0.3741507868023517,341
CAND_0000599,0.48571428571428565,8,0.375,1,16.5,93,0.48756218905472637,0.41780821917808214,0.7931034482758621,133.4,0.3773584905660377,118,712,90,0.42857142857142855,0.0,0.2708333333333333,0,0.4,0.4,0,1.0256410256410258,41.82000000000001,0.3062686567164179,0.5056947226087876,0.4095238095238095,0.4,0.0,0.3660273595892771,0.41780821917808214,0.3737944885275979,342
CAND_0000872,0.4928571428571429,9,0.25,1,14.77777777777778,144,0.0,0.6232876712328768,0.3793103448275862,16.0,0.018867924528301886,185,88,90,0.7714285714285714,0.14285714285714285,0.43749999999999994,0,0.6000000000000001,0.2,0,1.1392405063291138,34.7,0.2828571428571429,0.471037570329778,0.4089285714285714,0.2,0.0,0.3295825140659557,0.6232876712328768,0.3736382876409938,343
CAND_0000604,0.3142857142857143,11,0.125,1,17.818181818181817,82,0.7885572139303482,0.4917808219178082,0.5862068965517242,65.7,0.22641509433962265,255,358,90,0.7428571428571429,0.0,0.4583333333333333,0,0.4,0.2,0,2.0370370370370368,43.77,0.3965671641791045,0.512529459248517,0.2863095238095238,0.2,0.0,0.3527101384737262,0.4917808219178082,0.37357074099033843,344
CAND_0001020,0.6285714285714287,6,0.375,1,27.33333333333333,48,0.0,0.6863013698630136,0.41379310344827586,34.7,0.018867924528301886,46,359,30,0.8285714285714285,0.14285714285714285,0.3958333333333333,0,0.2,0.4,2,0.6122448979591836,36.57000000000001,0.12285714285714286,0.5131416259340698,0.5059523809523809,0.4,0.0,0.3182592775677664,0.6863013698630136,0.37346559141205343,345
CAND_0000073,0.7928571428571428,6,0.375,1,17.833333333333332,48,0.0,0.558904109589041,0.7816091954022988,151.9,0.1509433962264151,62,270,90,0.3285714285714287,0.14285714285714285,0.5364583333333333,0,0.2,0.4,0,0.4958677685950413,37.010000000000005,0.12285714285714286,0.4869217021663078,0.6162202380952381,0.4,0.0,0.3405822570999283,0.558904109589041,0.37333053497329516,346
CAND_0001713,0.12857142857142856,13,0.0,2,21.923076923076923,185,0.9303482587064675,0.35068493150684926,0.6436781609195401,76.1,0.2641509433962264,43,780,30,0.24285714285714283,0.5714285714285714,0.4791666666666667,0,0.0,0.8,0,4.642857142857143,39.25000000000001,0.4505330490405116,0.3850608835079561,0.1601190476190476,0.8,0.0,0.3772551582225578,0.35068493150684926,0.3732696242152015,347
CAND_0000718,0.2857142857142857,12,0.125,2,14.0,110,0.22139303482587064,0.5410958904109588,0.40229885057471265,189.2,0.3773584905660377,110,300,90,0.5714285714285714,0.42857142857142855,0.40624999999999994,0,0.4,0.4,0,2.4,36.48,0.3549893390191898,0.47971568668643555,0.2616071428571428,0.4,0.0,0.3433406586592488,0.5410958904109588,0.37300394342200527,348
CAND_0001444,0.7571428571428571,8,0.375,1,16.875,86,0.0,0.656164383561644,0.31034482758620685,27.3,0.03773584905660377,152,433,150,0.6142857142857143,0.2857142857142857,0.515625,0,0.2,0.2,0,0.6896551724137931,32.38,0.1657142857142857,0.4376480538115907,0.5941964285714285,0.2,0.0,0.32236443219088956,0.656164383561644,0.3724344248965027,349
CAND_0000752,0.9357142857142857,9,0.625,2,18.666666666666668,56,0.0,0.5520547945205478,0.4942528735632183,170.4,0.11320754716981132,80,104,90,0.028571428571428636,0.14285714285714285,0.3715277777777776,0,0.2,0.4,0,0.6382978723404256,28.460000000000004,0.12285714285714286,0.3451381916212443,0.7296626984126984,0.4,0.0,0.3405861700702806,0.5520547945205478,0.37230646373782067,350
CAND_0000541,0.7571428571428571,18,0.5,1,11.11111111111111,82,0.0,0.23698630136986293,0.3908045977011494,228.9,0.18867924528301885,168,377,60,0.6714285714285715,0.8571428571428571,0.36666666666666664,0,0.2,0.4,0,1.5517241379310345,29.910000000000004,0.33714285714285713,0.35266791824705745,0.6019047619047619,0.4,0.0,0.3958669169827448,0.23698630136986293,0.3720348246408125,351
CAND_0000209,0.6642857142857144,7,0.375,1,20.714285714285715,68,0.0907960199004975,0.7808219178082192,0.41379310344827586,184.7,0.11320754716981132,171,95,120,0.6142857142857143,0.0,0.4270833333333333,0,0.2,0.2,2,0.6796116504854368,36.93000000000001,0.10723880597014926,0.5222345993860508,0.5300595238095238,0.2,0.0,0.29985732321765085,0.7808219178082192,0.3720020124062361,352
CAND_0001715,0.33571428571428574,6,0.25,1,13.166666666666666,54,0.0,0.7712328767123287,0.2528735632183908,178.0,0.018867924528301886,22,608,120,0.5428571428571429,0.2857142857142857,0.25694444444444436,0,0.4,0.4,0,1.0526315789473684,32.31000000000001,0.24571428571428572,0.44549491113100165,0.29424603174603176,0.4,0.0,0.30094620444842257,0.7712328767123287,0.37148920528800844,353
CAND_0001540,0.3857142857142857,12,0.125,1,22.416666666666668,126,0.0,0.6342465753424658,0.8850574712643677,213.7,0.1509433962264151,115,496,150,0.2571428571428572,0.14285714285714285,0.5833333333333333,0,0.6000000000000001,0.2,0,1.875,39.31,0.2828571428571429,0.5248679198598094,0.3470238095238095,0.2,0.0,0.32487239349577146,0.6342465753424658,0.37127852077277557,354
CAND_0001132,0.2928571428571428,13,0.125,2,19.923076923076923,129,0.2388059701492537,0.8095890410958901,0.632183908045977,20.2,0.20754716981132074,13,565,30,0.2571428571428572,0.42857142857142855,0.4166666666666667,0,0.0,0.4,0,2.549019607843137,39.68999999999999,0.20021321961620467,0.5343401467858914,0.26726190476190476,0.4,0.0,0.2937687933941363,0.8095890410958901,0.37114183054939937,355
CAND_0000474,0.5571428571428572,8,0.375,1,17.125,68,0.26119402985074625,0.5534246575342465,0.6666666666666665,11.0,0.22641509433962265,178,598,90,0.14285714285714296,0.2857142857142857,0.3333333333333333,0,0.2,0.4,0,0.9090909090909092,35.68000000000001,0.2440724946695096,0.434219744243006,0.4577380952380952,0.4,0.0,0.33890747052592884,0.5534246575342465,0.3710850485771765,356
CAND_0001038,0.5428571428571428,8,0.375,1,16.0,64,0.0,0.7561643835616438,0.7126436781609196,250.3,0.09433962264150943,19,79,90,0.6714285714285715,0.0,0.3177083333333333,0,0.2,0.4,0,0.9302325581395348,41.74,0.08000000000000002,0.5959720926008214,0.44747023809523806,0.4,0.0,0.30306197804397383,0.7561643835616438,0.3710273388716243,357
CAND_0000076,0.7857142857142857,5,0.375,1,12.8,52,0.0,0.784931506849315,0.4597701149425287,129.7,0.1320754716981132,146,456,60,0.5428571428571429,0.0,0.53125,0,0.0,0.4,0,0.4166666666666667,36.61,0.0,0.5246550790439436,0.6116071428571428,0.4,0.0,0.29783280152307445,0.784931506849315,0.3708976073220105,358
CAND_0000122,0.6214285714285713,7,0.375,1,18.857142857142858,78,0.03233830845771144,0.7863013698630137,0.5287356321839081,244.8,0.05660377358490566,105,328,150,0.6857142857142857,0.14285714285714285,0.39062499999999994,0,0.0,0.4,0,0.7216494845360826,38.99,0.05255863539445628,0.55585299935787,0.5013392857142857,0.4,0.0,0.29752887545792794,0.7863013698630137,0.3708447496186908,359
CAND_0001447,0.6428571428571428,8,0.25,1,19.125,60,0.0,0.6520547945205479,0.7701149425287355,253.8,0.16981132075471697,29,516,90,0.7714285714285714,0.14285714285714285,0.6180555555555554,0,0.2,0.2,0,0.8,42.92,0.12285714285714286,0.6089958921510332,0.5200396825396825,0.2,0.0,0.32095195620798445,0.6520547945205479,0.370617381954869,360
CAND_0001310,0.6,10,0.375,1,17.2,54,0.0,0.33561643835616434,0.29885057471264365,177.8,0.24528301886792453,66,523,90,0.9142857142857141,0.2857142857142857,0.3697916666666667,0,0.6000000000000001,0.4,0,1.0638297872340423,32.550000000000004,0.32571428571428573,0.42409214373354615,0.4864583333333333,0.4,0.0,0.3767187263657569,0.33561643835616434,0.370553383164318,361
CAND_0001037,0.5571428571428572,7,0.25,1,24.571428571428573,88,0.0,0.763013698630137,0.40229885057471265,189.1,0.22641509433962265,0,472,30,0.8142857142857143,0.0,0.5138888888888888,0,0.2,0.4,2,0.7954545454545454,38.89,0.08000000000000002,0.5757696688892935,0.4563492063492064,0.4,0.0,0.30124123536516034,0.763013698630137,0.3705071048549068,362
CAND_0000201,0.9357142857142857,13,0.5,1,12.153846153846152,61,0.5360696517412935,0.1205479452054794,0.7816091954022988,17.9,0.1320754716981132,10,66,60,0.7285714285714286,0.14285714285714285,0.4875,0,0.2,0.4,2,0.9219858156028368,38.77,0.2836780383795309,0.4097234597264009,0.7153571428571429,0.4,0.0,0.41425519301137825,0.1205479452054794,0.3701991058404934,363
CAND_0001108,0.33571428571428574,13,0.125,2,18.692307692307693,154,0.3196517412935323,0.4383561643835617,0.8965517241379308,130.9,0.09433962264150943,122,654,120,0.3428571428571429,0.2857142857142857,0.49999999999999994,0,0.6000000000000001,0.2,0,2.280701754385965,39.67,0.42160980810234544,0.46500194166845976,0.3053571428571429,0.2,0.0,0.3579835972889159,0.4383561643835617,0.37003948235311274,364
CAND_0000247,0.657142857142857,8,0.375,1,16.625,119,0.0,0.8136986301369862,0.8390804597701149,145.0,0.09433962264150943,111,181,150,0.4428571428571429,0.0,0.4166666666666667,0,0.0,0.4,0,0.7843137254901962,42.28,0.0,0.6020039885902044,0.5244047619047618,0.4,0.0,0.29150198819423134,0.8136986301369862,0.36983148448564457,365
CAND_0000321,0.7928571428571428,10,0.375,1,20.1,54,0.0,0.6780821917808217,0.5287356321839081,8.5,0.1320754716981132,175,457,30,0.31428571428571433,0.14285714285714285,0.5416666666666667,0,0.2,0.2,2,0.8264462809917356,33.89999999999999,0.12285714285714286,0.45878491236603014,0.6172619047619048,0.2,0.0,0.3152153158065394,0.6780821917808217,0.3696453472026817,366
CAND_0001233,0.8571428571428571,9,0.375,1,14.666666666666666,69,0.16293532338308456,0.3931506849315069,0.8390804597701149,136.7,0.0,166,338,120,0.12857142857142861,0.2857142857142857,0.59375,0,0.2,0.4,0,0.6923076923076923,33.60000000000001,0.21459488272921107,0.3730871403828419,0.6598214285714286,0.4,0.0,0.36541073831110993,0.3931506849315069,0.36957173030416945,367
CAND_0001009,0.3285714285714285,18,0.125,1,16.444444444444443,86,0.0,0.8013698630136985,0.425287356321839,169.1,0.1320754716981132,124,409,60,0.6857142857142857,0.5714285714285714,0.4791666666666667,0,0.0,0.4,0,3.2142857142857144,38.14999999999999,0.1714285714285714,0.550359242617734,0.2976190476190476,0.4,0.0,0.2930480389997373,0.8013698630136985,0.3692963126018315,368
CAND_0000573,0.8714285714285713,10,0.375,1,15.5,79,0.0,0.4410958904109589,0.7931034482758621,62.3,0.18867924528301885,41,374,30,0.5428571428571429,0.14285714285714285,0.609375,0,0.2,0.4,0,0.7575757575757576,38.040000000000006,0.12285714285714286,0.4989667013408335,0.6700892857142857,0.4,0.0,0.35645851883959534,0.4410958904109589,0.3691541245752999,369
CAND_0000745,0.4571428571428572,13,0.25,1,17.384615384615383,113,0.6778606965174129,0.15479452054794518,0.7701149425287355,124.0,0.0,8,616,90,0.6285714285714286,0.42857142857142855,0.3958333333333333,0,0.4,0.4,0,1.7567567567567566,38.510000000000005,0.4919296375266524,0.3724211035382504,0.38273809523809527,0.4,0.0,0.4069405995278349,0.15479452054794518,0.36911868768085143,370
CAND_0001330,0.6,11,0.375,1,23.545454545454547,100,0.0,0.15890410958904105,0.43678160919540227,18.9,0.3018867924528302,29,122,120,0.3714285714285715,0.5714285714285714,0.3697916666666667,0,0.6000000000000001,0.6000000000000001,0,1.1702127659574468,27.37,0.4114285714285715,0.29947491343129523,0.4864583333333333,0.6000000000000001,0.0,0.4060809945910209,0.15890410958904105,0.3690044618407239,371
CAND_0000313,0.4285714285714286,13,0.125,1,19.07692307692308,97,0.0,0.6369863013698629,0.16091954022988503,46.7,0.18867924528301885,300,390,120,0.2571428571428572,0.42857142857142855,0.65625,0,0.4,0.4,0,1.8571428571428568,27.2,0.2885714285714286,0.35233951102209843,0.38303571428571426,0.4,0.0,0.3216554022044197,0.6369863013698629,0.36895503707923616,372
CAND_0000632,0.19285714285714287,8,0.125,1,16.875,63,0.37189054726368154,0.7506849315068491,0.034482758620689655,121.3,0.1509433962264151,94,110,60,0.6714285714285715,0.42857142857142855,0.25,0,0.2,0.4,0,2.162162162162162,33.49999999999999,0.320138592750533,0.4358348092135669,0.18392857142857144,0.4,0.0,0.3012045418000695,0.7506849315068491,0.3686266002560864,373
CAND_0000435,0.9928571428571429,7,0.625,1,18.714285714285715,58,0.0,0.2506849315068493,0.8160919540229885,180.2,0.018867924528301886,129,51,150,0.8142857142857143,0.2857142857142857,0.40972222222222227,0,0.2,0.4,2,0.4697986577181208,37.16000000000001,0.1657142857142857,0.45839344229594764,0.7658730158730159,0.4,0.0,0.38943265671315774,0.2506849315068493,0.36862049793221147,374
CAND_0001026,0.5642857142857143,8,0.25,1,16.25,58,0.0,0.7794520547945205,0.3563218390804597,191.9,0.20754716981132074,158,251,90,0.2571428571428572,0.14285714285714285,0.5277777777777779,0,0.2,0.4,2,0.898876404494382,32.43000000000001,0.12285714285714286,0.45482668433903267,0.4626984126984127,0.4,0.0,0.2957827971852669,0.7794520547945205,0.3683331858266549,375
CAND_0001514,0.9714285714285713,6,0.5,1,20.83333333333333,32,0.0,0.48767123287671227,0.8045977011494252,200.8,0.07547169811320754,119,216,150,0.3285714285714287,0.0,0.5125,0,0.2,0.4,2,0.4109589041095891,35.57000000000001,0.08000000000000002,0.45264298213113285,0.7382142857142857,0.4,0.0,0.34708216785479806,0.48767123287671227,0.36817052760808516,376
CAND_0001618,0.3857142857142857,11,0.25,1,17.727272727272727,99,0.22388059701492535,0.6808219178082191,0.6206896551724137,132.1,0.22641509433962265,31,189,90,0.7285714285714286,0.2857142857142857,0.31944444444444436,0,0.2,0.2,0,1.71875,42.54,0.2328784648187633,0.5844573896081904,0.33174603174603173,0.2,0.0,0.31297937178565133,0.6808219178082191,0.36815575368903647,377
CAND_0000330,0.7857142857142857,21,0.375,2,12.61904761904762,111,0.0,0.4438356164383562,0.6436781609195401,26.0,0.05660377358490566,154,440,60,0.31428571428571433,0.42857142857142855,0.53125,0,0.2,0.4,0,1.75,32.230000000000004,0.20857142857142857,0.3904399035574337,0.6116071428571428,0.4,0.0,0.35441833785434385,0.4438356164383562,0.3678309296419457,378
CAND_0000323,0.9571428571428571,10,0.625,2,14.0,84,0.0,0.44931506849315067,0.7701149425287355,259.6,0.11320754716981132,104,444,60,0.5285714285714287,0.0,0.38194444444444436,0,0.2,0.4,2,0.6944444444444444,36.81,0.08000000000000002,0.4781448047530346,0.7424603174603174,0.4,0.0,0.35324404031568624,0.44931506849315067,0.36765469454230587,379
CAND_0001651,0.3928571428571428,12,0.25,2,29.08333333333333,221,0.0,0.7493150684931507,0.5402298850574712,12.7,0.16981132075471697,391,184,90,0.28571428571428575,0.2857142857142857,0.3263888888888889,0,0.4,0.2,0,1.8461538461538465,35.440000000000005,0.24571428571428572,0.48842286653077105,0.3367063492063492,0.2,0.0,0.3001468748934558,0.7493150684931507,0.36752210393341,380
CAND_0001011,0.37142857142857144,15,0.25,2,14.533333333333331,182,0.0,0.15890410958904105,0.8735632183908046,186.6,0.2641509433962264,90,412,90,0.4857142857142858,0.42857142857142855,0.298611111111111,0,0.8,0.6000000000000001,0,2.419354838709677,35.87,0.4485714285714286,0.42398028877596794,0.3204365079365079,0.6000000000000001,0.0,0.4043337561678921,0.15890410958904105,0.3675193091810644,381
CAND_0000641,0.7999999999999999,5,0.625,1,13.8,31,0.0,0.76986301369863,0.011494252873563218,91.3,0.018867924528301886,42,437,30,0.12857142857142861,0.2857142857142857,0.2916666666666667,0,0.0,0.4,0,0.4098360655737705,23.540000000000003,0.0857142857142857,0.3018134886328574,0.6458333333333333,0.4,0.0,0.2961067453456191,0.76986301369863,0.36717018559857073,382
CAND_0000520,0.5714285714285714,10,0.25,2,12.3,93,0.0,0.8041095890410959,0.29885057471264365,194.3,0.16981132075471697,22,176,60,0.6571428571428573,0.14285714285714285,0.5277777777777779,0,0.2,0.2,2,1.1111111111111112,35.64,0.12285714285714286,0.5215418354220592,0.4662698412698413,0.2,0.0,0.29001868454472934,0.8041095890410959,0.3671323202191843,383
CAND_0000743,0.4214285714285715,6,0.25,1,13.333333333333334,41,0.6069651741293531,0.7260273972602738,0.14942528735632185,21.6,0.1320754716981132,27,30,90,0.14285714285714296,0.0,0.361111111111111,0,0.2,0.4,0,0.8695652173913043,31.030000000000005,0.2620895522388059,0.3464524337912275,0.35793650793650794,0.4,0.0,0.30361043463789483,0.7260273972602738,0.36697297903125164,384
CAND_0000998,0.5285714285714286,9,0.375,1,11.333333333333334,69,0.3134328358208955,0.8178082191780822,0.034482758620689655,146.6,0.05660377358490566,88,496,60,0.5428571428571429,0.14285714285714285,0.3072916666666667,0,0.0,0.4,0,1.0714285714285714,31.61,0.1368869936034115,0.41474574965591093,0.4382440476190476,0.4,0.0,0.28726495927730866,0.8178082191780822,0.3668464482624247,385
CAND_0001267,0.3642857142857142,14,0.25,2,22.785714285714285,190,0.753731343283582,0.34109589041095884,0.40229885057471265,52.1,0.2641509433962264,10,275,60,0.8285714285714285,0.2857142857142857,0.2916666666666667,0,0.0,0.8,0,2.295081967213115,39.44000000000001,0.3118336886993603,0.4385027486810447,0.31547619047619047,0.8,0.0,0.3713030728350007,0.34109589041095884,0.3667719954713944,386
CAND_0001521,0.9571428571428571,11,0.5,1,17.09090909090909,56,0.0,0.510958904109589,0.29885057471264365,169.3,0.018867924528301886,178,487,90,0.45714285714285713,0.14285714285714285,0.5041666666666667,0,0.2,0.4,2,0.7638888888888888,28.110000000000003,0.12285714285714286,0.34875041645074883,0.7294047619047619,0.4,0.0,0.34124413090919736,0.510958904109589,0.3667013468892561,387
CAND_0000259,0.40714285714285714,9,0.125,1,20.0,62,0.31840796019900497,0.6657534246575341,0.8275862068965516,44.7,0.18867924528301885,170,201,60,0.07142857142857145,0.2857142857142857,0.6145833333333333,0,0.2,0.2,0,1.343283582089552,39.48,0.2612366737739872,0.49193181369659283,0.3639880952380952,0.2,0.0,0.31387805605843727,0.6657534246575341,0.3666593613483018,388
