candidate_id,experience,num_skills,career_length,education_count,avg_skill_duration,total_endorsements,github,profile_complete,response_rate,response_time,saved,searches,connections,notice,interview_rate,production_ai_skills,avg_job_duration,job_hopper,production_score,startup_score,research_score,skill_experience_ratio,quality_score,technical_score,behavior_score,career_score,innovation_score,penalty,recruiter_score,confidence,final_score,rank,semantic_score,ranking_score
CAND_0000957,0.6499999999999999,6,0.25,1,18.83333333333333,63,0.0,0.6301369863013697,0.7816091954022988,136.5,0.0188679245283018,130,461,30,0.6714285714285715,0.1428571428571428,0.625,0,0.2,0.2,2,0.594059405940594,40.45,0.1228571428571428,0.5540095432474288,0.5249999999999999,0.2,0.0,0.3111947657923429,0.6301369863013697,0.3590360988686969,258,0.54249257,0.4691099806432124
CAND_0001445,0.2285714285714285,8,0.0,1,14.0,58,0.0,0.1178082191780822,0.3678160919540229,211.0,0.1886792452830188,175,739,90,0.4428571428571429,0.4285714285714285,0.8333333333333333,0,0.0,0.2,0,1.9047619047619049,24.92,0.1285714285714285,0.2594941773288668,0.2809523809523809,0.2,0.0,0.19356550213244,0.1178082191780822,0.1822019096892863,259,0.6581348,0.46776168452428935
CAND_0000209,0.6642857142857144,7,0.375,1,20.714285714285715,68,0.0907960199004975,0.7808219178082192,0.4137931034482758,184.7,0.1132075471698113,171,95,120,0.6142857142857143,0.0,0.4270833333333333,0,0.2,0.2,2,0.6796116504854368,36.93000000000001,0.1072388059701492,0.5222345993860508,0.5300595238095238,0.2,0.0,0.2998573232176508,0.7808219178082192,0.3720020124062361,260,0.52885157,0.46611176406321775
CAND_0000460,0.7999999999999999,8,0.375,1,14.5,75,0.0,0.5205479452054793,0.4367816091954022,142.2,0.1320754716981132,30,166,60,0.4285714285714285,0.4285714285714285,0.546875,0,0.0,0.4,0,0.6557377049180328,31.450000000000003,0.1285714285714285,0.4035165631746766,0.621875,0.4,0.0,0.3276006340635068,0.5205479452054793,0.3565427307348026,261,0.5385636,0.465755269688788
CAND_0000095,0.4071428571428571,5,0.125,2,22.8,36,0.0,0.7082191780821918,0.264367816091954,108.3,0.1132075471698113,55,515,150,0.3000000000000001,0.1428571428571428,0.625,0,0.2,0.4,0,0.7462686567164178,29.590000000000003,0.1228571428571428,0.3966101757857179,0.3660714285714286,0.4,0.0,0.2599827494428579,0.7082191780821918,0.327218213738758,262,0.5564823,0.46477668049405363
CAND_0001216,0.5499999999999999,5,0.25,1,15.8,43,0.0,0.0273972602739726,0.6666666666666665,243.8,0.1509433962264151,153,227,90,0.2857142857142857,0.0,0.5069444444444444,0,0.2,0.4,2,0.574712643678161,26.6,0.08,0.2635872441506972,0.4513888888888888,0.4,0.0,0.2375646710523616,0.0273972602739726,0.2060395594356033,263,0.6372404,0.46476009948720826
CAND_0001457,0.9214285714285716,10,0.5,1,16.3,68,0.0485074626865671,0.5739726027397261,0.7471264367816091,72.2,0.0188679245283018,108,15,60,0.5571428571428572,0.2857142857142857,0.4833333333333333,0,0.2,0.4,0,0.7194244604316546,38.370000000000005,0.1802665245202558,0.5028741764885382,0.7073809523809524,0.4,0.0,0.3895266832010481,0.5739726027397261,0.4171935711318498,264,0.4964483,0.4647464253113367
CAND_0000411,0.1285714285714285,16,0.0,1,24.4375,264,0.0,0.6890410958904107,0.8045977011494252,157.0,0.3584905660377358,297,264,60,0.7428571428571429,0.5714285714285714,0.4791666666666667,0,0.0,0.8,0,5.714285714285714,45.61,0.1714285714285714,0.6625833506279758,0.1601190476190476,0.8,0.0,0.3211178606017856,0.6890410958904107,0.3763063458950794,265,0.5218157,0.4636119686902156
CAND_0000420,0.9642857142857142,7,0.5,1,14.857142857142858,57,0.0,0.1452054794520548,0.3103448275862068,53.9,0.1886792452830188,64,31,90,0.3714285714285715,0.0,0.5083333333333333,0,0.2,0.4,0,0.4827586206896552,23.42,0.08,0.2404296880470889,0.7338095238095238,0.4,0.0,0.3035383185617988,0.1452054794520548,0.2797883926953372,266,0.58577424,0.4633799266467689
CAND_0000892,0.3571428571428571,6,0.25,1,23.166666666666668,25,0.0,0.5986301369863014,0.6781609195402298,162.9,0.1132075471698113,38,167,90,0.6142857142857143,0.0,0.2777777777777777,0,0.2,0.4,2,1.0,38.290000000000006,0.08,0.5245594301213681,0.3091269841269841,0.4,0.0,0.2541936320560196,0.5986301369863014,0.3058591077955619,267,0.56784135,0.46304847161897245
CAND_0000748,0.8714285714285713,7,0.5,2,16.571428571428573,54,0.0,0.3342465753424657,0.1034482758620689,171.9,0.1698113207547169,29,404,60,0.6857142857142857,0.0,0.4458333333333332,0,0.2,0.4,0,0.5303030303030303,25.730000000000004,0.08,0.3139534916291808,0.6748809523809522,0.4,0.0,0.3035109364210742,0.3342465753424657,0.3081212822592829,268,0.5652053,0.4623717023530235
CAND_0000620,0.2357142857142856,13,0.0,1,19.923076923076923,127,0.0,0.6917808219178081,0.7931034482758621,67.5,0.1509433962264151,158,604,120,0.5714285714285714,0.4285714285714285,0.8541666666666667,0,0.4,0.2,0,3.0232558139534884,41.95,0.2885714285714286,0.5848735432711957,0.2886904761904762,0.2,0.0,0.3245758991304296,0.6917808219178081,0.3796566375485364,269,0.51739,0.46229666862453234
CAND_0001147,0.7714285714285715,23,0.5,1,14.043478260869565,114,0.0,0.7917808219178082,0.735632183908046,258.0,0.0566037735849056,4,271,120,0.1857142857142857,0.5714285714285714,0.3749999999999999,0,0.2,0.2,2,1.9491525423728813,37.51,0.2514285714285714,0.5094949455080826,0.6107142857142857,0.2,0.0,0.3751489891016165,0.7917808219178082,0.4376437640240452,270,0.4787125,0.4622850170155629
CAND_0000560,0.3928571428571428,9,0.125,2,20.33333333333333,92,0.0,0.5863013698630137,0.7471264367816091,145.5,0.0754716981132075,214,141,120,0.3285714285714287,0.2857142857142857,0.59375,0,0.2,0.4,0,1.3846153846153846,36.31000000000001,0.1657142857142857,0.4727957139843843,0.3526785714285714,0.4,0.0,0.289014499939734,0.5863013698630137,0.333607530428226,271,0.5476823,0.4620523893170576
CAND_0001281,0.4214285714285715,8,0.25,1,14.875,85,0.0,0.258904109589041,0.1149425287356321,226.2,0.1886792452830188,10,237,150,0.3428571428571429,0.1428571428571428,0.3541666666666667,0,0.0,0.4,0,1.1594202898550725,21.380000000000003,0.0428571428571428,0.2256593481681047,0.3565476190476191,0.4,0.0,0.1914116315383829,0.258904109589041,0.2015355032459816,272,0.634994,0.46161060737673126
CAND_0000782,0.2571428571428571,10,0.125,1,28.4,120,0.0,0.2506849315068493,0.2988505747126436,31.2,0.2264150943396226,81,491,90,0.5999999999999999,0.2857142857142857,0.3541666666666667,0,0.4,0.4,0,2.173913043478261,27.76,0.2457142857142857,0.3277353885734826,0.2369047619047619,0.4,0.0,0.2630589824766013,0.2506849315068493,0.2612028748311385,273,0.594656,0.4612747621742004
CAND_0000905,0.1714285714285714,10,0.125,1,19.7,63,0.6156716417910447,0.8369863013698629,0.1379310344827586,83.8,0.0566037735849056,31,158,60,0.5857142857142856,0.1428571428571428,0.2083333333333333,0,0.2,0.2,0,2.9411764705882355,36.62,0.3075586353944562,0.4558915759599798,0.1648809523809523,0.2,0.0,0.2754220074450166,0.8369863013698629,0.3596566515337435,274,0.5287748,0.4611275453238093
CAND_0000276,0.0428571428571428,5,0.0,2,11.8,24,0.0,0.1013698630136986,0.5057471264367817,32.3,0.0188679245283018,25,413,90,0.3857142857142857,0.0,0.1875,0,0.2,0.0,2,3.125,24.78,0.08,0.2428326757125074,0.0589285714285714,0.0,0.0,0.0952986779996443,0.1013698630136986,0.0962093557517525,275,0.70078045,0.4589520428816794
CAND_0000585,0.5785714285714285,11,0.375,1,18.727272727272727,93,0.2848258706467661,0.2863013698630136,0.0689655172413793,258.1,0.0566037735849056,57,24,60,0.4571428571428571,0.1428571428571428,0.3541666666666667,0,0.2,0.2,0,1.208791208791209,23.370000000000005,0.2083049040511727,0.2201961849079521,0.4726190476190476,0.2,0.0,0.2655159605068214,0.2863013698630136,0.2686337719102502,276,0.5857157,0.45888294139463903
CAND_0000942,0.3571428571428571,8,0.125,1,12.375,88,0.0,0.7561643835616438,0.3908045977011494,234.1,0.1698113207547169,164,294,90,0.1571428571428572,0.2857142857142857,0.53125,0,0.2,0.2,2,1.3333333333333333,31.390000000000004,0.1657142857142857,0.4277495192513775,0.3223214285714285,0.2,0.0,0.2524159752788469,0.7561643835616438,0.3279782365212664,277,0.545753,0.4586431197504133
CAND_0000085,0.85,9,0.5,2,14.555555555555555,138,0.0,0.6684931506849314,0.8390804597701149,13.4,0.1698113207547169,176,12,90,0.3142857142857143,0.0,0.4291666666666666,0,0.2,0.2,2,0.6976744186046512,39.36,0.08,0.5405621246903409,0.6608333333333333,0.2,0.0,0.3253207582714015,0.6684931506849314,0.3767966171334309,278,0.5117727,0.4577822860173433
CAND_0000827,0.1071428571428571,8,0.0,1,10.5,36,0.4004975124378109,0.2041095890410958,0.6091954022988504,172.0,0.1509433962264151,155,512,90,0.3571428571428572,0.0,0.4166666666666667,0,0.0,0.2,0,3.2,32.0,0.1201492537313432,0.3253544574129506,0.1369047619047619,0.2,0.0,0.1673567834513179,0.2041095890410958,0.1728697042897846,279,0.64673,0.45718589112104996
CAND_0000386,0.6142857142857142,8,0.625,2,13.75,53,0.0,0.4821917808219177,0.6896551724137931,151.0,0.0,69,447,90,0.914285714285714,0.1428571428571428,0.1805555555555555,0,1.0,0.4,0,0.8333333333333334,39.64,0.4428571428571429,0.5240380592482623,0.5307539682539683,0.4,0.0,0.4546389610560017,0.4821917808219177,0.4587718840208891,280,0.45517582,0.4566142557369567
CAND_0000601,0.6428571428571428,9,0.25,2,18.33333333333333,64,0.0,0.3643835616438356,0.5287356321839081,18.6,0.2264150943396226,21,13,90,0.3285714285714287,0.2857142857142857,0.6180555555555554,0,0.0,0.4,0,0.9,30.37,0.0857142857142857,0.3707154592035297,0.5200396825396825,0.4,0.0,0.2784387267613408,0.3643835616438356,0.291330451993715,281,0.5652003,0.45565239001455754
CAND_0001064,0.6928571428571428,8,0.375,2,18.5,46,0.0,0.1657534246575342,0.5172413793103448,88.4,0.1698113207547169,175,213,30,0.7857142857142856,0.0,0.4479166666666667,0,0.2,0.4,0,0.7476635514018692,31.520000000000007,0.08,0.3784291647515236,0.5485119047619047,0.4,0.0,0.2848138091407809,0.1657534246575342,0.2669547514682939,282,0.5807429,0.45522764390969
CAND_0001101,0.7928571428571428,6,0.375,1,17.166666666666668,22,0.0,0.7945205479452053,0.160919540229885,121.2,0.0943396226415094,139,457,60,0.1714285714285714,0.0,0.5364583333333333,0,0.2,0.4,0,0.4958677685950413,27.450000000000006,0.08,0.3714657156523093,0.6162202380952381,0.4,0.0,0.3003482026542714,0.7945205479452053,0.3744740544479115,283,0.50865376,0.454981883713445
CAND_0001729,0.3214285714285714,12,0.25,1,22.916666666666668,146,0.099502487562189,0.6013698630136988,0.7931034482758621,8.4,0.320754716981132,350,547,120,0.7714285714285714,0.1428571428571428,0.236111111111111,0,0.0,0.8,0,2.1818181818181817,44.53000000000001,0.0727078891257995,0.6271919718057007,0.2829365079365079,0.8,0.0,0.305255676995587,0.6013698630136988,0.3496728048983037,284,0.52502584,0.4548846465850997
CAND_0000841,0.5071428571428571,5,0.25,1,20.8,43,0.0,0.0178082191780821,0.5402298850574712,194.8,0.1509433962264151,167,369,60,0.8285714285714285,0.2857142857142857,0.4583333333333333,0,0.2,0.2,0,0.617283950617284,30.210000000000004,0.1657142857142857,0.3371933129362652,0.4202380952380952,0.2,0.0,0.2587839006824912,0.0178082191780821,0.2226375484568298,285,0.6096993,0.4548746225874591
CAND_0000666,0.3928571428571428,17,0.25,1,32.76470588235294,310,0.6256218905472636,0.4342465753424657,0.2873563218390804,113.0,0.0943396226415094,706,656,60,0.4571428571428571,1.0,0.3263888888888889,0,0.6000000000000001,0.6000000000000001,0,2.6153846153846154,33.27,0.7276865671641791,0.3341218777865064,0.3367063492063492,0.6000000000000001,0.0,0.5020755897245602,0.4342465753424657,0.491901237567246,286,0.4299818,0.4547495737870455
CAND_0001007,0.5714285714285714,5,0.25,1,19.0,33,0.6243781094527363,0.3589041095890411,0.7241379310344827,147.7,0.1509433962264151,151,284,90,0.5428571428571429,0.0,0.5347222222222221,0,0.0,0.4,0,0.5555555555555556,40.06000000000001,0.1873134328358209,0.4454110289314966,0.4676587301587301,0.4,0.0,0.3209222614603102,0.3589041095890411,0.3266195386796198,287,0.53990006,0.45458785415287817
CAND_0000436,0.5571428571428572,10,0.25,2,13.9,68,0.2798507462686567,0.2465753424657533,0.735632183908046,27.5,0.0,65,92,60,0.5142857142857145,0.0,0.5138888888888888,0,0.2,0.2,2,1.1363636363636362,34.3,0.163955223880597,0.3730665586971681,0.4563492063492064,0.2,0.0,0.274282702878974,0.2465753424657533,0.2701265988169909,288,0.5772101,0.4543767224716664
CAND_0001061,0.6928571428571428,11,0.25,2,16.727272727272727,125,0.0,0.521917808219178,0.057471264367816,15.8,0.0377358490566037,6,176,60,0.6428571428571428,0.2857142857142857,0.6736111111111112,0,0.2,0.2,0,1.0280373831775702,26.320000000000004,0.1657142857142857,0.3331576473514156,0.5561507936507937,0.2,0.0,0.2919549421686958,0.521917808219178,0.3264493720762681,289,0.53954816,0.4543086678597431
CAND_0000417,0.4857142857142856,10,0.25,2,21.4,84,0.0,0.5178082191780822,0.8275862068965516,25.5,0.0188679245283018,53,652,150,0.5857142857142856,0.5714285714285714,0.4305555555555555,0,0.8,0.6000000000000001,0,1.2820512820512822,39.51,0.4914285714285714,0.5090458704849842,0.403968253968254,0.6000000000000001,0.0,0.4593726661604889,0.5178082191780822,0.4681379991131279,290,0.4450228,0.4542688984615506
CAND_0000081,0.6499999999999999,9,0.375,2,17.11111111111111,68,0.0,0.0328767123287671,0.3103448275862068,152.3,0.1509433962264151,130,455,90,0.2142857142857143,0.1428571428571428,0.4166666666666667,0,0.2,0.4,2,0.8910891089108911,19.83,0.1228571428571428,0.162138878314046,0.5208333333333333,0.4,0.0,0.2517789661389997,0.0328767123287671,0.2189436280674647,291,0.6096993,0.4533970544317131
CAND_0000831,0.3428571428571428,9,0.125,2,16.88888888888889,66,0.0,0.7684931506849313,0.0689655172413793,49.2,0.0,165,147,120,0.6714285714285715,0.1428571428571428,0.5104166666666667,0,0.0,0.2,0,1.5517241379310345,29.92,0.0428571428571428,0.4204996963357851,0.3110119047619047,0.2,0.0,0.1989957726004904,0.7684931506849313,0.2844203793131565,292,0.56393397,0.45212855073305985
CAND_0001339,0.7000000000000001,5,0.375,2,16.6,42,0.0,0.56986301369863,0.425287356321839,174.9,0.1886792452830188,32,298,120,0.6714285714285715,0.0,0.4635416666666667,0,0.2,0.2,2,0.4629629629629629,34.62,0.08,0.4777954572172983,0.5552083333333333,0.2,0.0,0.286361174776793,0.56986301369863,0.3288864506150685,293,0.5338296,0.4518523578987679
CAND_0000414,0.907142857142857,8,0.5,2,13.75,72,0.2649253731343283,0.6246575342465752,0.4367816091954022,226.3,0.1886792452830188,115,48,90,0.5999999999999999,0.1428571428571428,0.4708333333333334,0,0.2,0.4,0,0.5839416058394161,37.150000000000006,0.2023347547974413,0.4855613883417556,0.6977380952380952,0.4,0.0,0.3924807033968515,0.6246575342465752,0.42730722802431,294,0.4677119,0.4515500524741436
CAND_0001707,0.3285714285714285,14,0.125,2,31.857142857142858,204,0.0,0.7890410958904108,0.5057471264367817,117.9,0.3584905660377358,751,884,90,1.0,0.7142857142857142,0.4791666666666667,0,0.2,0.4,0,2.5,44.67,0.2942857142857142,0.6742992783783863,0.2976190476190476,0.4,0.0,0.3669789032947249,0.7890410958904108,0.4302882321840778,295,0.46547434,0.4513999191191298
CAND_0000774,0.2357142857142856,9,0.125,2,20.444444444444443,65,0.0920398009950248,0.1301369863013698,0.8390804597701149,100.6,0.2075471698113207,61,476,60,0.6857142857142857,0.1428571428571428,0.3124999999999999,0,0.0,0.4,0,2.0930232558139537,36.49,0.0704690831556503,0.4339703512531294,0.2178571428571428,0.4,0.0,0.2094459892271717,0.1301369863013698,0.1975496387883014,296,0.6205117,0.451326887862046
CAND_0000715,0.6214285714285713,10,0.5,2,18.5,94,0.0,0.4575342465753424,0.2183908045977011,35.8,0.2641509433962264,133,740,90,0.8,0.1428571428571428,0.2625,0,0.6000000000000001,0.4,0,1.0309278350515465,31.780000000000005,0.2828571428571429,0.4275648761300404,0.5132142857142856,0.4,0.0,0.3669594037974366,0.4575342465753424,0.3805456302141224,297,0.49832153,0.45121118392845294
CAND_0000729,0.5714285714285714,9,0.25,2,12.0,70,0.0,0.2972602739726027,0.1724137931034482,156.6,0.1132075471698113,65,266,90,0.1142857142857143,0.0,0.5347222222222221,0,0.2,0.4,0,1.0,19.940000000000005,0.08,0.1926431964573781,0.4676587301587301,0.4,0.0,0.2274433218311581,0.2972602739726027,0.2379158646523748,298,0.5926387,0.45074956658124105
CAND_0000564,0.3928571428571428,9,0.125,2,18.55555555555556,124,0.0,0.0986301369863014,0.2413793103448275,137.0,0.1509433962264151,35,635,150,0.2714285714285714,0.1428571428571428,0.59375,0,0.4,0.4,0,1.3846153846153846,20.39,0.2028571428571428,0.1793397690624096,0.3526785714285714,0.4,0.0,0.2451804538124819,0.0986301369863014,0.2231979062885548,299,0.60218203,0.4505883928430281
CAND_0000299,0.6499999999999999,5,0.375,2,17.6,34,0.0,0.5301369863013699,0.4482758620689654,107.9,0.0188679245283018,103,250,90,0.5571428571428572,0.1428571428571428,0.4114583333333333,0,0.2,0.4,0,0.495049504950495,32.14000000000001,0.1228571428571428,0.4128190670569526,0.5197916666666667,0.4,0.0,0.3016545872209143,0.5301369863013699,0.3359269470829826,300,0.52702194,0.45058396938876555
CAND_0000619,0.6,10,0.25,1,17.2,75,0.0,0.2767123287671233,0.6781609195402298,53.8,0.0188679245283018,35,451,150,0.2857142857142857,0.4285714285714285,0.5625,0,0.0,0.4,0,1.0638297872340423,29.69,0.1285714285714285,0.3273059870020681,0.4875,0.4,0.0,0.278764768828985,0.2767123287671233,0.2784569028197057,301,0.5652053,0.45050595057719256
CAND_0000716,0.3071428571428571,10,0.125,1,21.3,113,0.0,0.8136986301369862,0.5517241379310345,46.0,0.0188679245283018,141,310,60,0.7,0.1428571428571428,0.4479166666666667,0,0.0,0.0,0,1.8867924528301887,39.38,0.0428571428571428,0.5664991399363641,0.2806547619047619,0.0,0.0,0.2006063756063204,0.8136986301369862,0.2925702137859203,302,0.55574775,0.4504767339671269
CAND_0000128,0.5357142857142857,14,0.25,2,17.571428571428573,88,0.0,0.4232876712328766,0.1839080459770115,82.2,0.1698113207547169,134,291,120,0.7285714285714286,0.2857142857142857,0.4861111111111111,0,0.4,0.2,0,1.6470588235294117,29.13,0.2457142857142857,0.3738042462909888,0.440079365079365,0.2,0.0,0.3030664048137533,0.4232876712328766,0.3210995947766218,303,0.5359914,0.4500346722383465
CAND_0001284,0.5714285714285714,7,0.25,1,14.571428571428571,63,0.0,0.5575342465753426,0.7011494252873562,51.0,0.2075471698113207,53,278,60,0.0714285714285714,0.2857142857142857,0.5347222222222221,0,0.2,0.4,0,0.7777777777777778,33.440000000000005,0.1657142857142857,0.4262194908711874,0.4676587301587301,0.4,0.0,0.3084442949996343,0.5575342465753426,0.3458077877359906,304,0.5173193,0.4487147199947563
CAND_0000304,0.1928571428571428,7,0.125,1,13.857142857142858,49,0.4800995024875621,0.0164383561643835,0.4482758620689654,242.8,0.2075471698113207,79,563,60,0.1571428571428572,0.0,0.2395833333333333,0,0.2,0.2,2,1.891891891891892,25.450000000000003,0.2240298507462686,0.1907603955656112,0.1818452380952381,0.2,0.0,0.1932253289354392,0.0164383561643835,0.1667072830197808,305,0.6364404,0.4485471629141806
CAND_0000385,0.7071428571428572,7,0.5,2,18.285714285714285,49,0.0,0.8082191780821917,0.4482758620689654,270.1,0.0754716981132075,154,316,60,0.0571428571428572,0.0,0.325,0,0.2,0.4,0,0.6422018348623852,31.300000000000008,0.08,0.4214685888972214,0.5685714285714285,0.4,0.0,0.2984365749223014,0.8082191780821917,0.3749039653962849,306,0.49731869,0.44835280911231035
CAND_0001709,0.7142857142857143,9,0.375,1,18.666666666666668,90,0.0,0.1520547945205479,0.6091954022988504,272.7,0.1886792452830188,28,557,60,0.2571428571428572,0.1428571428571428,0.4687499999999999,0,0.2,0.4,2,0.8181818181818182,27.52,0.1228571428571428,0.2946824491420796,0.5633928571428571,0.4,0.0,0.2889275612569874,0.1520547945205479,0.2683966462465214,307,0.56812453,0.44823339003928847
CAND_0000286,0.5714285714285714,9,0.375,1,14.444444444444445,63,0.0,0.2602739726027397,0.0689655172413793,10.4,0.0,78,524,60,0.8,0.2857142857142857,0.3385416666666667,0,0.2,0.4,2,1.0,24.000000000000004,0.1657142857142857,0.2683372697213038,0.465922619047619,0.4,0.0,0.2764338229918798,0.2602739726027397,0.2740098454335087,308,0.5638107,0.44789036781703445
CAND_0000693,0.3714285714285714,15,0.375,1,18.8,131,0.3855721393034825,0.5342465753424657,0.8965517241379308,122.2,0.3018867924528302,107,58,150,0.8,0.8571428571428571,0.171875,0,0.6000000000000001,0.4,0,2.419354838709677,48.5,0.6128144989339019,0.6315015908949118,0.3325892857142857,0.4,0.0,0.4945734391811146,0.5342465753424657,0.5005244096053173,309,0.41212088,0.44748230000068867
